Date,Year,Month,DayofMonth,Weekday,National_holidays,School_Holidays,Vent_moy,Temp_moy,Pluie_moy,Opening_Time,Visits
2022-02-09,2022,2,9,3,0,1,3.825,8.962500000000027,0.0,360,101
2022-02-10,2022,2,10,4,0,1,3.2375,6.0500000000000185,3.4,480,121
2022-02-11,2022,2,11,5,0,1,2.9625,3.525000000000013,0.0,360,95
2022-02-12,2022,2,12,6,0,1,4.05,2.4375000000000213,0.2,360,119
2022-02-13,2022,2,13,7,0,1,6.3,5.4875000000000185,0.0,180,111
2022-02-14,2022,2,14,1,0,1,6.8,8.812500000000028,1.7000000000000002,0,0
2022-02-15,2022,2,15,2,0,1,6.2,6.875000000000021,4.0,480,136
2022-02-16,2022,2,16,3,0,1,11.2875,11.600000000000025,2.8,360,111
2022-02-17,2022,2,17,4,0,1,11.0125,10.725000000000025,-0.2,480,130
2022-02-18,2022,2,18,5,0,1,11.8375,9.187500000000028,1.2999999999999998,360,110
2022-02-19,2022,2,19,6,0,1,9.175,6.212500000000027,0.1,360,141
2022-02-20,2022,2,20,7,0,1,10.525,10.012500000000024,2.9,180,204
2022-02-21,2022,2,21,1,0,0,10.4625,7.725000000000023,3.3,120,25
2022-02-22,2022,2,22,2,0,0,6.1875,8.225000000000016,0.2,270,92
2022-02-23,2022,2,23,3,0,0,4.05,6.90000000000002,0.2,480,119
2022-02-24,2022,2,24,4,0,0,7.3375,6.9250000000000185,1.6,345,83
2022-02-25,2022,2,25,5,0,0,4.9,4.787500000000023,0.2,360,106
2022-02-26,2022,2,26,6,0,0,2.575,3.46250000000002,0.2,420,109
2022-02-27,2022,2,27,7,0,0,4.1125,4.512500000000031,0.0,240,145
2022-02-28,2022,2,28,1,0,0,3.775,4.462500000000027,0.0,120,32
2022-03-01,2022,3,1,2,0,0,1.85,6.100000000000016,-0.2,270,78
2022-03-02,2022,3,2,3,0,0,2.5,7.7500000000000355,0.8999999999999999,480,118
2022-03-03,2022,3,3,4,0,0,2.2125,8.60000000000003,0.0,345,88
2022-03-04,2022,3,4,5,0,0,1.45,7.075000000000031,0.0,360,86
2022-03-05,2022,3,5,6,0,0,2.0875,6.27500000000002,0.0,420,179
2022-03-06,2022,3,6,7,0,0,5.25,3.4375000000000284,0.0,240,144
2022-03-07,2022,3,7,1,0,0,5.475,2.08750000000002,0.0,120,33
2022-03-08,2022,3,8,2,0,0,4.2375,3.58750000000002,0.0,270,60
2022-03-09,2022,3,9,3,0,0,3.7625,7.300000000000026,0.0,480,116
2022-03-10,2022,3,10,4,0,0,3.9125,9.200000000000015,0.0,345,82
2022-03-11,2022,3,11,5,0,0,5.2375,9.325000000000015,2.1,360,71
2022-03-12,2022,3,12,6,0,0,5.625,9.350000000000025,0.0,420,151
2022-03-13,2022,3,13,7,0,0,6.6125,10.425000000000026,0.6,240,160
2022-03-14,2022,3,14,1,0,0,3.5375,9.362500000000018,0.8,120,30
2022-03-15,2022,3,15,2,0,0,2.5625,8.850000000000009,0.0,270,97
2022-03-16,2022,3,16,3,0,0,3.325,9.287500000000016,0.0,480,133
2022-03-17,2022,3,17,4,0,0,4.7625,8.712500000000034,0.0,345,91
2022-03-18,2022,3,18,5,0,0,4.225,8.075000000000024,0.2,360,86
2022-03-19,2022,3,19,6,0,0,7.15,9.937500000000014,0.0,420,149
2022-03-20,2022,3,20,7,0,0,2.9625,5.850000000000023,0.0,240,129
2022-03-21,2022,3,21,1,0,0,2.0875,9.200000000000024,0.0,120,34
2022-03-22,2022,3,22,2,0,0,2.225,12.60000000000003,0.0,270,76
2022-03-23,2022,3,23,3,0,0,1.575,12.025000000000029,0.0,480,104
2022-03-24,2022,3,24,4,0,0,2.225,11.350000000000025,0.0,345,76
2022-03-25,2022,3,25,5,0,0,3.775,11.462500000000029,0.0,360,74
2022-03-26,2022,3,26,6,0,0,5.4125,12.375000000000028,0.0,420,157
2022-03-27,2022,3,27,7,0,0,4.3875,11.125000000000028,0.0,240,146
2022-03-28,2022,3,28,1,0,0,1.775,11.075000000000015,0.2,120,40
2022-03-29,2022,3,29,2,0,0,3.7,11.850000000000025,-0.2,270,78
2022-03-30,2022,3,30,3,0,0,3.825,9.225000000000016,-0.3,480,114
2022-03-31,2022,3,31,4,0,0,6.9125,4.937500000000021,2.5,345,80
2022-04-01,2022,4,1,5,0,0,7.5375,2.15000000000002,1.6,360,49
2022-04-02,2022,4,2,6,0,0,5.675,3.8000000000000256,0.0,420,151
2022-04-03,2022,4,3,7,0,0,2.625,3.8625000000000114,-0.2,240,122
2022-04-04,2022,4,4,1,0,0,7.4375,5.687500000000021,2.1,120,44
2022-04-05,2022,4,5,2,0,0,6.975,11.000000000000028,1.5,270,69
2022-04-06,2022,4,6,3,0,0,7.6625,10.262500000000024,1.4999999999999998,480,113
2022-04-07,2022,4,7,4,0,0,12.15,10.550000000000018,3.6,345,71
2022-04-08,2022,4,8,5,0,0,3.025,6.162500000000016,-0.2,360,81
2022-04-09,2022,4,9,6,0,1,4.6,6.175000000000026,0.1,360,178
2022-04-10,2022,4,10,7,0,1,2.375,7.21250000000002,0.2,180,99
2022-04-11,2022,4,11,1,0,1,4.4125,11.200000000000024,0.0,0,0
2022-04-12,2022,4,12,2,0,1,4.3,15.012500000000024,0.0,480,194
2022-04-13,2022,4,13,3,0,1,1.5125,13.825000000000024,0.0,360,80
2022-04-14,2022,4,14,4,0,1,1.9375,13.637500000000015,-0.1,480,119
2022-04-15,2022,4,15,5,0,1,3.15,14.212500000000029,0.0,360,86
2022-04-16,2022,4,16,6,0,1,4.475,12.637500000000024,0.0,360,96
2022-04-17,2022,4,17,7,1,1,2.6125,13.100000000000025,0.0,180,0
2022-04-18,2022,4,18,1,1,1,2.6625,12.925000000000018,0.0,0,0
2022-04-19,2022,4,19,2,0,1,3.6375,13.175000000000018,0.0,480,111
2022-04-20,2022,4,20,3,0,1,5.0875,13.95000000000001,0.0,360,122
2022-04-21,2022,4,21,4,0,1,4.9,13.950000000000024,0.0,480,105
2022-04-22,2022,4,22,5,0,1,5.5375,13.100000000000035,0.0,360,128
2022-04-23,2022,4,23,6,0,1,6.325,15.087500000000013,-0.1,360,166
2022-04-24,2022,4,24,7,0,1,5.5125,14.46250000000002,0.0,180,178
2022-04-25,2022,4,25,1,0,0,4.2875,9.93750000000002,5.2,120,41
2022-04-26,2022,4,26,2,0,0,4.9125,10.575000000000031,0.0,270,97
2022-04-27,2022,4,27,3,0,0,4.65,10.537500000000016,0.0,480,126
2022-04-28,2022,4,28,4,0,0,5.225,12.137500000000024,0.0,345,70
2022-04-29,2022,4,29,5,0,0,4.3875,11.075000000000024,0.0,360,105
2022-04-30,2022,4,30,6,0,0,4.95,9.900000000000029,0.0,420,208
2022-05-01,2022,5,1,7,1,0,2.0625,10.287500000000025,0.0,240,0
2022-05-02,2022,5,2,1,0,0,4.2875,13.175000000000011,0.0,120,49
2022-05-03,2022,5,3,2,0,0,3.925,11.950000000000024,0.0,270,77
2022-05-04,2022,5,4,3,0,0,3.1375,11.687500000000028,0.0,480,146
2022-05-05,2022,5,5,4,0,0,3.6125,13.78750000000003,-0.3,345,75
2022-05-06,2022,5,6,5,0,0,2.325,14.837500000000029,0.0,360,95
2022-05-07,2022,5,7,6,0,0,3.4625000000000004,14.675000000000026,0.7999999999999999,420,208
2022-05-08,2022,5,8,7,1,0,4.6,14.887500000000015,0.0,240,0
2022-05-09,2022,5,9,1,0,0,2.0125,16.737500000000026,0.0,120,41
2022-05-10,2022,5,10,2,0,0,4.4125,18.30000000000002,0.0,270,82
2022-05-11,2022,5,11,3,0,0,5.3,17.225000000000016,-0.1,480,162
2022-05-12,2022,5,12,4,0,0,3.9125,14.650000000000029,0.0,345,89
2022-05-13,2022,5,13,5,0,0,4.65,13.937500000000014,0.0,360,89
2022-05-14,2022,5,14,6,0,0,2.2375,15.925000000000033,0.0,420,188
2022-05-15,2022,5,15,7,0,0,3.45,20.68750000000002,0.0,240,173
2022-05-16,2022,5,16,1,0,0,4.2375,19.96250000000002,0.0,120,48
2022-05-17,2022,5,17,2,0,0,2.475,21.28750000000003,-0.1,270,118
2022-05-18,2022,5,18,3,0,0,2.525,21.40000000000002,1.2,480,252
2022-05-19,2022,5,19,4,0,0,3.3375,19.21250000000002,13.1,345,93
2022-05-20,2022,5,20,5,0,0,3.6875,14.91250000000003,7.1000000000000005,360,90
2022-05-21,2022,5,21,6,0,0,3.65,15.475000000000025,0.0,420,179
2022-05-22,2022,5,22,7,0,0,1.5875,17.37500000000002,-0.1,240,185
2022-05-23,2022,5,23,1,0,0,3.15,15.525000000000029,12.8,120,45
2022-05-24,2022,5,24,2,0,0,5.3125,13.87500000000002,2.2,270,79
2022-05-25,2022,5,25,3,0,0,6.0375000000000005,13.487500000000026,0.4,480,127
2022-05-26,2022,5,26,4,1,0,6.3,15.612500000000026,0.6,345,0
2022-05-27,2022,5,27,5,0,0,4.7875,16.200000000000024,0.0,360,173
2022-05-28,2022,5,28,6,0,0,4.525,13.750000000000028,0.0,420,202
2022-05-29,2022,5,29,7,0,0,3.7125,11.075000000000015,0.2,240,99
2022-05-30,2022,5,30,1,0,0,1.7625,11.725000000000016,0.0,120,50
2022-05-31,2022,5,31,2,0,0,2.9,13.91250000000003,0.4,270,83
2022-06-01,2022,6,1,3,0,0,3.125,13.15000000000002,0.0,480,127
2022-06-02,2022,6,2,4,0,0,2.8375,15.212500000000029,0.0,345,102
2022-06-03,2022,6,3,5,0,0,2.9125,19.012500000000024,6.7,360,83
2022-06-04,2022,6,4,6,0,0,4.925,19.12500000000002,9.6,420,208
2022-06-05,2022,6,5,7,0,0,3.425,16.675000000000026,30.000000000000004,240,0
2022-06-06,2022,6,6,1,1,0,5.4625,15.462500000000013,0.2,120,0
2022-06-07,2022,6,7,2,0,0,2.3375,15.925000000000011,3.1,270,69
2022-06-08,2022,6,8,3,0,0,5.3125,16.06250000000003,12.6,480,136
2022-06-09,2022,6,9,4,0,0,4.1125,16.387500000000024,-0.2,345,68
2022-06-10,2022,6,10,5,0,0,3.475,18.56250000000003,0.0,360,87
2022-06-11,2022,6,11,6,0,0,3.75,18.537500000000023,0.0,420,177
2022-06-12,2022,6,12,7,0,0,3.5,16.85000000000003,0.0,240,171
2022-06-13,2022,6,13,1,0,0,3.7,16.162500000000016,0.0,120,52
2022-06-14,2022,6,14,2,0,0,2.6875,16.93750000000002,0.0,270,77
2022-06-15,2022,6,15,3,0,0,3.125,20.23750000000004,0.0,480,110
2022-06-16,2022,6,16,4,0,0,2.5375,20.87500000000003,0.0,345,74
2022-06-17,2022,6,17,5,0,0,3.025,24.362500000000026,0.0,360,97
2022-06-18,2022,6,18,6,0,0,3.4375,25.00000000000003,0.0,420,172
2022-06-19,2022,6,19,7,0,0,6.4125,15.43750000000002,2.4,240,110
2022-06-20,2022,6,20,1,0,0,4.925,16.550000000000033,0.0,120,61
2022-06-21,2022,6,21,2,0,0,3.6125,16.58750000000002,0.0,270,97
2022-06-22,2022,6,22,3,0,0,4.25,20.412500000000016,-0.1,480,163
2022-06-23,2022,6,23,4,0,0,3.8125,22.412500000000023,-0.1,345,128
2022-06-24,2022,6,24,5,0,0,2.4625000000000004,20.18750000000001,23.6,360,126
2022-06-25,2022,6,25,6,0,0,3.275,16.83750000000002,2.5,420,182
2022-06-26,2022,6,26,7,0,0,3.0,17.53750000000003,0.0,240,121
2022-06-27,2022,6,27,1,0,0,3.2,17.25000000000002,0.8,120,50
2022-06-28,2022,6,28,2,0,0,2.4625,18.65000000000004,0.0,270,128
2022-06-29,2022,6,29,3,0,0,2.9125,19.912500000000016,0.0,480,246
2022-06-30,2022,6,30,4,0,0,2.4875,14.87500000000002,7.2,345,128
2022-07-01,2022,7,1,5,0,0,4.075,15.987500000000026,0.2,360,109
2022-07-02,2022,7,2,6,0,0,2.4375,18.81250000000002,0.0,420,272
2022-07-03,2022,7,3,7,0,0,3.7,17.612500000000026,0.0,240,140
2022-07-04,2022,7,4,1,0,0,3.1875,17.75000000000002,0.0,120,0
2022-07-05,2022,7,5,2,0,0,3.0875,17.50000000000002,0.0,270,130
2022-07-06,2022,7,6,3,0,0,2.3,17.800000000000026,0.0,480,144
2022-07-07,2022,7,7,4,0,1,5.0375,17.562500000000014,-0.1,480,133
2022-07-08,2022,7,8,5,0,1,1.975,19.100000000000023,0.0,360,177
2022-07-09,2022,7,9,6,0,1,4.0,19.25000000000002,0.0,360,201
2022-07-10,2022,7,10,7,0,1,2.225,19.487500000000026,0.0,180,155
2022-07-11,2022,7,11,1,0,1,2.3875,21.975000000000016,0.0,0,0
2022-07-12,2022,7,12,2,0,1,1.75,24.12500000000003,0.0,480,307
2022-07-13,2022,7,13,3,0,1,3.2,24.837500000000027,0.0,360,189
2022-07-14,2022,7,14,4,1,1,4.2625,21.337500000000027,-0.1,480,0
2022-07-15,2022,7,15,5,0,1,2.5625,18.60000000000003,0.0,360,204
2022-07-16,2022,7,16,6,0,1,3.175,19.92500000000001,0.0,360,194
2022-07-17,2022,7,17,7,0,1,2.225,21.450000000000017,0.0,180,105
2022-07-18,2022,7,18,1,0,1,1.95,26.62500000000002,0.0,0,0
2022-07-19,2022,7,19,2,0,1,4.45,29.81250000000003,0.0,480,389
2022-07-20,2022,7,20,3,0,1,3.8,20.08750000000002,4.4,360,140
2022-07-21,2022,7,21,4,0,1,4.15,19.06250000000002,0.1,480,136
2022-07-22,2022,7,22,5,0,1,3.1375,18.30000000000001,0.3,360,117
2022-07-23,2022,7,23,6,0,1,2.0625,20.662500000000023,0.0,360,194
2022-07-24,2022,7,24,7,0,1,3.575,23.912500000000023,0.0,180,172
2022-07-25,2022,7,25,1,0,1,5.9375,21.100000000000016,0.0,0,0
2022-07-26,2022,7,26,2,0,1,3.625,18.50000000000002,0.0,480,189
2022-07-27,2022,7,27,3,0,1,3.9,18.37500000000002,0.0,360,140
2022-07-28,2022,7,28,4,0,1,3.9625,19.325000000000017,0.0,480,148
2022-07-29,2022,7,29,5,0,1,2.9125,20.41250000000003,0.0,360,106
2022-07-30,2022,7,30,6,0,1,2.7625,19.77500000000004,0.0,360,119
2022-07-31,2022,7,31,7,0,1,5.6375,20.475000000000023,0.0,180,136
2022-08-01,2022,8,1,1,0,1,2.1875,21.56250000000002,0.0,0,0
2022-08-02,2022,8,2,2,0,1,4.2,22.137500000000024,0.0,480,219
2022-08-03,2022,8,3,3,0,1,2.85,25.40000000000002,0.0,360,246
2022-08-04,2022,8,4,4,0,1,3.4625,22.200000000000024,-0.1,480,190
2022-08-05,2022,8,5,5,0,1,4.6,20.00000000000002,0.0,360,136
2022-08-06,2022,8,6,6,0,1,2.7625,17.68750000000002,0.0,360,111
2022-08-07,2022,8,7,7,0,1,3.825,19.225000000000023,0.0,180,104
2022-08-08,2022,8,8,1,0,1,4.8875,20.02500000000002,0.0,0,0
2022-08-09,2022,8,9,2,0,1,5.6125,22.00000000000003,0.0,480,239
2022-08-10,2022,8,10,3,0,1,4.5375,24.43750000000002,0.0,360,197
2022-08-11,2022,8,11,4,0,1,3.3125,26.17500000000002,0.0,480,216
2022-08-12,2022,8,12,5,0,1,3.775,27.06250000000002,0.0,360,208
2022-08-13,2022,8,13,6,0,1,3.075,26.62500000000002,0.0,360,202
2022-08-14,2022,8,14,7,0,1,3.35,25.237500000000026,0.0,180,115
2022-08-15,2022,8,15,1,1,1,3.7375,23.47500000000003,0.0,0,0
2022-08-16,2022,8,16,2,0,1,2.4375,21.700000000000017,12.0,480,196
2022-08-17,2022,8,17,3,0,1,2.3125,19.90000000000002,2.3,360,181
2022-08-18,2022,8,18,4,0,1,2.575,21.33750000000002,0.0,480,183
2022-08-19,2022,8,19,5,0,1,3.975,20.012500000000024,0.3,360,154
2022-08-20,2022,8,20,6,0,1,3.8625,18.775000000000027,0.0,360,145
2022-08-21,2022,8,21,7,0,1,1.8625,18.41250000000004,0.0,180,153
2022-08-22,2022,8,22,1,0,1,2.75,22.050000000000026,0.0,0,0
2022-08-23,2022,8,23,2,0,1,2.625,21.912500000000023,0.0,480,271
2022-08-24,2022,8,24,3,0,1,1.6875,24.150000000000027,0.0,360,228
2022-08-25,2022,8,25,4,0,1,4.1875,23.537500000000023,0.0,480,270
2022-08-26,2022,8,26,5,0,1,4.05,20.525000000000027,0.0,360,169
2022-08-27,2022,8,27,6,0,1,3.1875,18.425000000000026,0.0,360,194
2022-08-28,2022,8,28,7,0,1,6.1125,19.450000000000024,0.0,180,188
2022-08-29,2022,8,29,1,0,1,5.1875,18.950000000000017,0.0,0,0
2022-08-30,2022,8,30,2,0,1,5.1625,20.600000000000016,0.0,480,318
2022-08-31,2022,8,31,3,0,1,5.4375,20.662500000000016,0.0,360,161
2022-09-01,2022,9,1,4,0,1,4.35,21.80000000000004,0.0,480,125
2022-09-02,2022,9,2,5,0,0,2.3125,19.475000000000023,18.9,360,143
2022-09-03,2022,9,3,6,0,0,2.225,19.962500000000013,0.1,420,218
2022-09-04,2022,9,4,7,0,0,2.5125,20.862500000000026,0.2,240,228
2022-09-05,2022,9,5,1,0,0,2.725,20.800000000000026,14.9,120,55
2022-09-06,2022,9,6,2,0,0,2.825,20.075000000000017,4.2,270,107
2022-09-07,2022,9,7,3,0,0,3.45,18.15000000000002,1.6,480,186
2022-09-08,2022,9,8,4,0,0,4.2125,17.26250000000003,4.9,345,100
2022-09-09,2022,9,9,5,0,0,6.4375,16.03750000000003,8.700000000000001,360,85
2022-09-10,2022,9,10,6,0,0,4.6000000000000005,17.41250000000003,0.0,420,239
2022-09-11,2022,9,11,7,0,0,1.825,17.73750000000002,0.0,240,0
2022-09-12,2022,9,12,1,0,0,1.8625,18.85000000000003,0.0,120,0
2022-09-13,2022,9,13,2,0,0,2.25,19.675000000000026,-0.2,270,123
2022-09-14,2022,9,14,3,0,0,3.575,16.27500000000002,5.9,480,139
2022-09-15,2022,9,15,4,0,0,3.0375,15.46250000000002,0.4,345,98
2022-09-16,2022,9,16,5,0,0,4.7375,12.737500000000018,7.5,360,90
2022-09-17,2022,9,17,6,0,0,5.15,12.18750000000002,4.6,420,168
2022-09-18,2022,9,18,7,0,0,4.8125,12.575000000000024,-0.1,240,157
2022-09-19,2022,9,19,1,0,0,3.55,12.800000000000026,0.4,120,42
2022-09-20,2022,9,20,2,0,0,3.0875,13.487500000000018,0.0,270,92
2022-09-21,2022,9,21,3,0,0,1.5875,12.925000000000018,0.0,480,98
2022-09-22,2022,9,22,4,0,0,1.3375,12.93750000000002,0.2,345,71
2022-09-23,2022,9,23,5,0,0,1.475,13.275000000000029,3.0,360,59
2022-09-24,2022,9,24,6,0,0,2.8,13.825000000000015,4.4,420,184
2022-09-25,2022,9,25,7,0,0,3.325,12.487500000000018,2.7,240,0
2022-09-26,2022,9,26,1,0,0,5.0875,11.60000000000003,13.8,120,34
2022-09-27,2022,9,27,2,0,0,5.4,11.237500000000018,8.1,270,71
2022-09-28,2022,9,28,3,0,0,3.4875,10.762500000000024,0.2,480,57
2022-09-29,2022,9,29,4,0,0,1.4875,9.912500000000025,0.2,345,21
2022-09-30,2022,9,30,5,0,0,4.0625,11.612500000000026,2.6,360,78
2022-10-01,2022,10,1,6,0,0,7.025,15.83750000000002,7.1000000000000005,420,156
2022-10-02,2022,10,2,7,0,0,3.1,13.387500000000015,12.7,240,184
2022-10-03,2022,10,3,1,0,0,1.5499999999999998,10.725000000000025,0.4,120,28
2022-10-04,2022,10,4,2,0,0,3.0875,12.637500000000015,0.2,270,66
2022-10-05,2022,10,5,3,0,0,6.6125,16.337500000000027,0.8,480,81
2022-10-06,2022,10,6,4,0,0,2.8,13.087500000000013,0.0,345,46
2022-10-07,2022,10,7,5,0,0,3.0625,12.62500000000002,0.2,360,0
2022-10-08,2022,10,8,6,0,0,3.35,12.31250000000002,0.1,420,0
2022-10-09,2022,10,9,7,0,0,2.2625,10.912500000000016,0.2,240,146
2022-10-10,2022,10,10,1,0,0,2.3875,10.987500000000018,1.0,120,12
2022-10-11,2022,10,11,2,0,0,1.5,9.800000000000026,0.2,270,76
2022-10-12,2022,10,12,3,0,0,1.7125,9.975000000000025,0.2,480,88
2022-10-13,2022,10,13,4,0,0,2.7625,12.93750000000002,0.8,345,0
2022-10-14,2022,10,14,5,0,0,2.925,15.175000000000026,0.7999999999999999,360,76
2022-10-15,2022,10,15,6,0,0,4.425,14.83750000000002,0.1,420,123
2022-10-16,2022,10,16,7,0,0,3.275,14.825000000000015,0.6,240,116
2022-10-17,2022,10,17,1,0,0,3.1125,16.73750000000001,9.7,120,21
2022-10-18,2022,10,18,2,0,0,2.35,16.22500000000003,-0.1,270,32
2022-10-19,2022,10,19,3,0,0,4.714285714285714,14.050000000000018,0.0,480,95
2022-10-20,2022,10,20,4,0,0,3.5875,15.450000000000024,26.1,345,55
2022-10-21,2022,10,21,5,0,0,3.9875,15.987500000000026,0.2,360,54
2022-10-22,2022,10,22,6,0,1,4.1,15.875000000000028,0.0,360,76
2022-10-23,2022,10,23,7,0,1,4.125,16.212500000000027,2.0,180,60
2022-10-24,2022,10,24,1,0,1,7.325,16.08750000000002,1.7999999999999998,0,0
2022-10-25,2022,10,25,2,0,1,4.2125,14.137500000000024,0.0,480,166
2022-10-26,2022,10,26,3,0,1,4.35,16.762500000000017,0.2,360,125
2022-10-27,2022,10,27,4,0,1,4.0,16.60000000000003,0.2,480,126
2022-10-28,2022,10,28,5,0,1,3.4,17.225000000000016,0.0,360,89
2022-10-29,2022,10,29,6,0,1,2.825,17.062500000000014,0.0,360,84
2022-10-30,2022,10,30,7,0,1,1.7375,14.375000000000028,-0.2,180,103
2022-10-31,2022,10,31,1,0,1,2.675,13.50000000000002,1.0,0,0
2022-11-01,2022,11,1,2,1,1,8.475,14.287500000000016,7.2,480,0
2022-11-02,2022,11,2,3,0,1,6.8625,12.312500000000028,0.0,360,91
2022-11-03,2022,11,3,4,0,1,6.3875,12.275000000000029,3.8,480,115
2022-11-04,2022,11,4,5,0,1,3.3625,9.450000000000024,0.3,360,95
2022-11-05,2022,11,5,6,0,1,3.6125,7.725000000000016,0.0,360,140
2022-11-06,2022,11,6,7,0,1,7.0875,10.350000000000016,7.1,180,143
2022-11-07,2022,11,7,1,0,0,7.0875,13.025000000000013,0.0,120,19
2022-11-08,2022,11,8,2,0,0,7.1875,13.237500000000018,0.0,270,52
2022-11-09,2022,11,9,3,0,0,6.375,11.87500000000002,1.6,480,87
2022-11-10,2022,11,10,4,0,0,5.15,10.78750000000003,0.2,345,63
2022-11-11,2022,11,11,5,1,0,4.725,9.575000000000031,0.0,360,0
2022-11-12,2022,11,12,6,0,0,1.9875,7.300000000000033,0.4,420,149
2022-11-13,2022,11,13,7,0,0,1.525,6.737500000000011,0.2,240,125
2022-11-14,2022,11,14,1,0,0,3.0125,3.825000000000017,0.1,120,16
2022-11-15,2022,11,15,2,0,0,5.2375,10.425000000000026,3.2,270,65
2022-11-16,2022,11,16,3,0,0,5.7875,10.175000000000018,10.9,480,84
2022-11-17,2022,11,17,4,0,0,8.3,10.75000000000002,5.800000000000001,345,61
2022-11-18,2022,11,18,5,0,0,4.3,8.887500000000031,0.8,360,44
2022-11-19,2022,11,19,6,0,0,3.5375,6.800000000000026,1.1,420,148
2022-11-20,2022,11,20,7,0,0,3.6625,6.65000000000002,2.8,240,0
2022-11-21,2022,11,21,1,0,0,4.4,5.787500000000016,3.6000000000000005,120,22
2022-11-22,2022,11,22,2,0,0,7.0625,7.100000000000023,0.1,270,69
2022-11-23,2022,11,23,3,0,0,5.75,7.887500000000017,4.8,480,80
2022-11-24,2022,11,24,4,0,0,6.15,9.237500000000026,2.8,345,60
2022-11-25,2022,11,25,5,0,0,3.325,8.987500000000026,10.1,360,71
2022-11-26,2022,11,26,6,0,0,3.775,6.537500000000016,0.4,420,116
2022-11-27,2022,11,27,7,0,0,5.6375,6.900000000000027,10.4,240,99
2022-11-28,2022,11,28,1,0,0,2.9375,8.500000000000014,4.0,120,14
2022-11-29,2022,11,29,2,0,0,1.5375,3.6125000000000256,0.4,270,59
2022-11-30,2022,11,30,3,0,0,1.5,5.687500000000021,0.0,480,66
2022-12-01,2022,12,1,4,0,0,3.825,5.012500000000024,0.0,345,60
2022-12-02,2022,12,2,5,0,0,4.25,3.15000000000002,0.3,360,56
2022-12-03,2022,12,3,6,0,0,4.9375,2.3625000000000327,0.0,420,92
2022-12-04,2022,12,4,7,0,0,4.5875,1.5125000000000313,0.0,240,94
